filename, language, Vue, comment, blank, total
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/App.vue, Vue, 15, 0, 3, 18
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/avatarSetting.vue, Vue, 205, 5, 3, 213
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/celebrityDetail.vue, Vue, 210, 0, 6, 216
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/celebrityMovieCard.vue, Vue, 33, 0, 1, 34
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/changeEmail.vue, Vue, 64, 0, 3, 67
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/changePassword.vue, Vue, 120, 0, 3, 123
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/commentCard.vue, Vue, 173, 0, 3, 176
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/deleteAccount.vue, Vue, 76, 0, 3, 79
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/followFeed.vue, Vue, 190, 0, 6, 196
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/friendNotification.vue, Vue, 85, 0, 5, 90
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/friendsList.vue, Vue, 71, 0, 3, 74
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/handleReportRating.vue, Vue, 147, 0, 3, 150
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/likeNotification.vue, Vue, 84, 0, 3, 87
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/loginform.vue, Vue, 175, 0, 6, 181
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/movieComment.vue, Vue, 122, 0, 5, 127
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/movieDetail.vue, Vue, 514, 0, 2, 516
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/moviecard.vue, Vue, 165, 3, 2, 170
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/navbar.vue, Vue, 271, 1, 4, 276
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/peopleMovieCard.vue, Vue, 65, 0, 3, 68
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/profileSetting.vue, Vue, 159, 1, 3, 163
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/resentConfirmEmail.vue, Vue, 135, 0, 5, 140
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/signform.vue, Vue, 189, 0, 5, 194
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/systemNotification.vue, Vue, 67, 0, 3, 70
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/uploadCelebrity.vue, Vue, 156, 0, 3, 159
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/components/uploadMovie.vue, Vue, 331, 0, 3, 334
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/views/404.vue, Vue, 28, 0, 3, 31
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/views/Admin.vue, Vue, 42, 0, 4, 46
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/views/Celebrity.vue, Vue, 43, 0, 3, 46
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/views/Chart.vue, Vue, 104, 1, 4, 109
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/views/Cinema.vue, Vue, 95, 2, 4, 101
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/views/ConfirmChangeEmail.vue, Vue, 112, 0, 3, 115
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/views/ConfirmEmail.vue, Vue, 43, 1, 3, 47
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/views/Explore.vue, Vue, 154, 0, 8, 162
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/views/Friends.vue, Vue, 179, 0, 4, 183
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/views/Home.vue, Vue, 29, 1, 4, 34
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/views/Login.vue, Vue, 22, 0, 4, 26
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/views/Movie.vue, Vue, 45, 4, 4, 53
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/views/Notification.vue, Vue, 43, 1, 4, 48
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/views/People.vue, Vue, 406, 2, 4, 412
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/views/Recommend.vue, Vue, 43, 1, 3, 47
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/views/ResetPassword.vue, Vue, 129, 0, 3, 132
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/views/SentResetPasswordEmail.vue, Vue, 113, 0, 3, 116
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/views/Settings.vue, Vue, 59, 0, 4, 63
/home/xiao/Coding/myVueCode/douban_movie_vue_front_end/src/views/Sign.vue, Vue, 23, 0, 4, 27
Total, -, 5534, 23, 162, 5719
